1,0,5027250,594,0.1281620677,10,0.5,0
5,-0.82541,11505000,44605,317.8555672,9344,2,0
6,2.20919,11514525,52260,351.314048,9388,2,0
7,-4.98378,11523975,57036,375.4785063,9438,2,0
1,0.71802,11534150,52040,369.9020929,9484,2,0
2,2.37696,11545225,45811,425.6662275,9526,2,0
3,-4.96498,11553875,50484,388.9725307,9576,2,0
4,-1.52,11562350,68301,434.4368525,9633,2,0
5,0.51,11571950,53134,497.5817439,9681,2,0
6,5.57,11580925,66539,457.1690134,9741,2,0
7,6.42,11591275,62772,525.365496,9794,2,0
1,-2.22,11601300,51085,607.9322986,9845,2,0
2,3.01,11608950,53528,532.7578746,9890,2,0
3,7.45,11617425,63645,545.8316874,9946,2,0
4,5.54,11627225,60716,634.0799243,9999,2,0
5,6.03,11638150,45578,725.5966144,10043,2,0
6,-0.37,11648650,50503,604.6638454,10089,2,0
7,-5.94,11657075,60222,704.3985918,10136,2,0
1,-4.36,11665900,54231,704.3985918,10187,2,0
2,1.51,11674450,54966,834.0425044,10231,2,0
3,2.44,11684125,49512,868.6142144,10275,2,0
4,4.19,11694575,48362,907.5073882,10320,2,0
5,-2.83,11704550,46764,1024.579581,10362,2,0
6,2.1,11713200,66291,990.9868074,10414,2,0
7,-3.46,11721850,59004,1091.765127,10468,2,0
1,-0.6,11731350,53286,1046.974763,10518,2,0
2,-0.48,11742025,60286,1237.33381,10567,2,0
3,1.16,11752400,58150,1583.138305,10620,2,0
4,1.42,11761075,50429,1302.020289,10668,2,0
5,2.5,11769550,41741,1242.837548,10708,2,0
6,-0.99,11778550,55320,1449.977139,10751,2,0
7,-10.16,11788075,61708,1538.75125,10810,3,0
1,4.56,11797800,47895,1560.944778,10856,3,0
2,2.09,11806675,43235,1439.610956,10897,3,0
3,2.48,11815150,46991,1721.887615,10939,3,0
4,0.76,11824450,54449,1665.432283,10990,3,0
5,2.9,11835100,51248,2154.711824,11038,3,0
6,9.5,11847750,57320,2333.487041,11092,3,0
7,4.09,11857700,45193,2382.309675,11139,3,0
1,21.72,11867500,54639,2914.669379,11193,3,0
2,12.02,11877925,58142,2675.107513,11246,3,0
3,22.88,11889425,54572,2808.197439,11307,3,0
4,-27.14,11900650,59853,3194.158224,11372,3,0
5,16.25,11910050,44388,3439.672053,11418,3,0
6,13.03,11918450,51237,3051.008544,11464,3,0
7,-0.48,11928575,56476,4061.533667,11514,3,0
1,2.54,11938750,41179,4216.99907,11560,11,0
2,20.95,11948650,42094,3886.635088,11601,11,0
3,33.13,11956950,55035,4114.549716,11658,11,0
4,67.33,11964125,59961,3377.99452,11718,11,0
5,-28.65,11971875,57169,4266.940446,11778,11,0
6,57.04,11981475,58510,4800.308002,11833,11,0
7,62.55,11990400,70175,4292.338902,11896,11,0
1,17.03,11999375,51595,4978.097188,11950,11,0
2,149.63,12008300,73198,4968.79793,12011,11,0
3,11.84,12016250,77962,4938.500381,12098,11,0
4,166,12024100,76646,5029.393026,12177,11,0
5,72.16,12032450,60018,5211.178317,12244,11,0
6,11.74,12041050,80055,4968.79793,12315,11,0
7,164.1,12049750,102010,5514.1538,12405,11,0
1,110.96,12058375,80868,5626.473038,12485,11,0
2,-127.69,12067325,74324,5731.969408,12554,12,0
3,158.73,12076500,79738,6224.285799,12630,12,0
4,-257,12086050,71277,7419.911319,12707,12,0
5,-171.01,12095325,49174,6294.616711,12766,12,0
6,213.99,12105225,67874,9076.027624,12830,12,0
7,-91.23,12113325,59677,7495.624804,12891,12,0
1,18.95,12122475,55858,9030.873258,12954,12,0
2,-155.7,12131750,63090,8714.792694,13017,12,0
3,-132.84,12141925,81656,9482.416921,13094,12,0
4,83.84,12152375,69475,9121.181991,13159,12,0
5,-23,12160600,51543,9744.865734,13215,12,0
6,10.27,12168725,56872,9744.865734,13271,12,0
7,87.15,12177500,48575,10508.01787,13328,12,0
1,-32.81,12185975,47777,9627.457713,13381,12,0
2,37.49,12194575,56501,11388.57803,13440,12,0
3,7.8,12203800,41476,11740.80209,13488,12,0
4,59.31,12211525,63821,11493.6341,13545,8,0
5,89.79,12219725,55761,12692.35667,13602,8,0
6,-28.62,12228825,62126,13185.94832,13671,8,0
7,-58.21,12238275,58365,12762.86976,13730,8,0
1,82.68,12248500,56464,14596.21017,13787,8,0
2,-84.02,12258325,54756,18058.64887,13840,8,0
3,39.87,12266450,60392,15211.96531,13897,8,0
4,-54.7,12275275,58397,13610.7058,13954,8,0
5,40,12283950,49224,16368.43051,14004,8,0
6,-10.44,12292825,71521,15300.92417,14072,8,0
7,-9.54,12302025,63527,15834.67734,14137,8,0
1,-7.02,12310800,55371,16903.79922,14197,8,0
2,-29,12318825,60746,17558.13983,14254,8,0
3,26.6,12326925,61786,17230.96953,14316,8,0
4,-1.1,12335525,61999,20066.44552,14377,8,0
5,17.07,12344900,50400,19412.10491,14434,9,0
6,-10.52,12353975,65812,18430.59399,14502,9,0
7,-31.05,12362425,69721,21761.8906,14577,9,0
1,-71,12370925,64069,22804.37638,14650,9,0
2,-42,12378525,67622,19937.54049,14712,9,0
3,2.01,12386875,62805,21761.8906,14784,9,0
4,5.09,12396150,76660,24889.34793,14866,9,0
5,-48.6,12405475,56785,25149.96938,14929,9,0
6,3.27,12413800,68333,25980.5117,14997,9,0
7,-44.07,12422850,71666,26602.7994,15075,9,0
1,21.28,12431150,59691,25513.79592,15148,9,0
2,-58.98,12440250,68496,28314.09059,15222,9,0
3,40.38,12449025,71527,28158.51867,15313,9,0
4,-7.41,12458275,71658,35659.96387,15391,9,0
5,-18.09,12465700,59067,28262.41817,15466,7,0
6,117.73,12472725,85916,26365.61158,15562,7,0
7,-20.59,12480800,71619,30728.26674,15650,7,0
1,-48.02,12489350,71019,33194.1153,15728,7,0
2,12.99,12497575,66786,31297.30871,15802,7,0
3,20.11,12505975,76019,31866.35069,15887,7,0
4,-5.63,12513675,68735,29367.84755,15968,7,0
5,-1.53,12522000,58730,33382.15765,16031,7,0
6,-7.94,12530075,57881,30635.52442,16090,7,0
7,-37,12538125,72117,35283.67296,16159,7,0
1,-33,12547050,69139,37185.18827,16244,7,0
2,15,12557150,67382,42044.61628,16312,7,0
3,13.7,12564875,69897,39324.9976,16389,7,0
4,-82.7,12573625,69155,45547.30735,16470,7,0
5,-53.98,12581625,55333,37084.96609,16532,7,0
6,30.49,12590300,64692,44551.73779,16604,7,4
7,-33.2,12600125,67292,51769.6171,16678,4,0
1,5.53,12609625,59610,54454.16888,16749,4,0
2,-4.1,12616825,62222,44415.13216,16813,4,0
3,-4.64,12624350,64278,44110.91892,16892,4,0
4,-15.11,12632450,66874,45327.77186,16971,4,0
5,-22.99,12641425,49420,60538.43356,17029,4,0
6,84.91,12650850,74882,59321.58062,17111,4,0
7,5.09,12658925,67212,60364.10607,17194,4,0
1,4.9,12666900,56685,56547.98442,17258,4,0
2,-3.4,12675575,57961,61404.86652,17321,4,0
3,-9.2,12683800,72147,60711.02622,17400,4,0
4,-28.15,12691575,78038,56894.90457,17482,4,0
5,-19.05,12700200,50392,57935.66502,17546,4,0
6,7.6,12708300,64207,54813.38367,17618,4,0
7,12.31,12716150,60910,66817.88587,17690,4,0
1,-25.51,12724000,56112,57272.47361,17753,3,0
2,-6.67,12730925,63433,49715.68889,17817,3,0
3,18.82,12739650,70424,64829.25832,17897,3,0
4,5.37,12747700,67693,66022.43485,17972,3,0
5,-17.02,12756275,51666,66022.43485,18034,3,0
6,3.95,12764450,70672,74817.97102,18112,3,0
7,10.04,12772350,72761,73057.54817,18192,3,0
1,0.09,12781475,55577,80539.34527,18264,3,0
2,-2.66,12789750,60368,77898.711,18334,3,0
3,48.45,12798675,71120,78338.81671,18419,3,6
4,32.6,12806800,74593,69536.70248,18501,3,0
5,47.53,12814775,53928,78483.25676,18566,3,0
6,6.87,12822225,67040,67048.61008,18643,3,0
7,-13.87,12829925,65930,68088.12341,18723,3,0
1,52.45,12837800,55166,79003.01342,18793,3,0
2,11.04,12846750,61179,93036.44344,18863,3,0
3,13.17,12856025,66435,95115.47011,18943,3,0
4,11.09,12863350,64859,86494.36212,19021,3,0
5,-3.75,12870925,47730,87663.20486,19080,3,0
6,-2.11,12878750,65460,103442.5817,19154,3,0
7,-32.89,12886275,61583,90585.31168,19227,3,0
1,-59.08,12894875,58961,102858.1604,19299,3,0
2,37.08,12904600,65347,118637.5372,19369,3,0
3,9.6,12913300,66992,113768.8429,19445,3,0
4,-11.27,12921700,59884,123807.2702,19517,3,0
5,2.75,12931250,50429,129161.0981,19580,3,0
6,-10.54,12940150,64766,132507.2405,19650,3,0
7,-16.54,12949075,62354,114438.0713,19724,3,0
1,28.08,12958425,56883,125145.7271,19792,3,0
2,22.92,12965900,62009,104506.2812,19861,3,0
3,34,12972825,67724,116210.9847,19946,3,0
4,-18.51,12980150,61901,133768.0399,20017,3,0
5,-1,12987675,53366,124571.4872,20077,3,0
6,-10.79,12995200,70042,135440.1404,20154,3,0
7,-3.92,13003025,64146,128751.7384,20235,3,0
1,12.2,13010900,54181,137948.2912,20303,3,0
2,-9.18,13018375,59877,124959.9838,20370,3,0
3,-3.32,13025950,67767,142195.8436,20447,3,0
4,10.38,13034200,62427,137025.0856,20523,3,0
5,-6.09,13042750,54742,146504.8085,20591,3,0
6,-2.74,13050050,66921,123236.3978,20665,3,0
7,-19.85,13057425,64815,128407.1557,20740,3,0
1,-5.3,13064850,57528,130395.0986,20810,3,0
2,-8.92,13072275,59561,126669.5244,20878,3,0
3,-13.48,13080375,64442,162993.8733,20953,3,0
4,28.46,13088050,69283,142503.2149,21032,3,0
5,-12.15,13096075,52550,141571.8214,21095,3,0
6,-9.58,13102750,72928,122943.9502,21172,3,0
7,7.03,13110500,70732,146228.7892,21258,3,0
1,1.37,13118850,62960,169672.5214,21334,3,0
2,-9.64,13127875,70184,178499.4155,21412,3,0
3,-28.83,13136325,75011,153980.265,21502,3,0
4,-51.98,13144650,69698,159864.8612,21589,3,0
5,-6.28,13153050,59319,161826.3932,21679,3,0.42
6,-4.38,13162575,75458,202037.8,21758,3,0
7,38.28,13170725,75470,199134.5961,21841,3,0
1,-21.9,13178675,60189,186096.0214,21912,3,0
2,-0.09,13186125,66411,158833.5469,21983,3,0
3,11.05,13194300,74318,190837.3213,22066,3,0
4,-2.85,13202975,67664,196763.9462,22142,3,0
5,-34.01,13212150,59751,231138.3705,22210,3,0
6,5.67,13219475,71539,194978.3032,22288,3,18.44
7,2.35,13227625,70940,227701.9345,22367,3,0
1,-4.91,13235550,67529,229065.4191,22442,3,0
2,-4.48,13243475,71754,208613.1496,22520,3,0
3,8.42,13250675,76417,212703.6035,22620,3,0
4,-14.6,13258750,66303,219521.0267,22693,3,0
5,5.06,13267425,66033,252083.493,22766,3,0
6,-7.49,13275350,89326,250600.6489,22862,3,0
7,-39.81,13284700,79754,274326.1542,22949,3,0
1,-12.63,13293075,62315,256532.0252,23023,3,0
2,-14.58,13301375,68526,232806.52,23100,3,2.5
3,30.93,13309225,81104,241703.5845,23189,3,0
4,-26.77,13317075,73278,260177.3531,23279,3,0
5,-25.14,13323750,62200,239501.0072,23362,3,0
6,2.67,13331000,78590,261900.3819,23450,3,0
7,-6.82,13338325,74630,255008.2666,23537,3,0
1,-39.85,13345425,70430,246393.1225,23623,3,0
2,-4.8,13353875,75126,275684.6125,23709,3,0
3,15.06,13360925,80324,225716.7765,23799,3,0
4,12.71,13368450,84811,276657.2683,23886,3,0
5,5.86,13375725,63946,257517.4572,23963,3,0
6,47.06,13383050,81491,243597.5947,24056,3,0
7,-33.87,13390475,74010,260997.4229,24142,3,0
1,11.66,13398050,69474,294057.0964,24221,3,0
2,-4.73,13404850,78443,240117.6291,24305,3,0
3,0.15,13412625,79546,297537.0621,24396,3,0
4,-26.64,13420275,81643,291583.5085,24486,3,0
5,-3.03,13427325,70537,232551.2644,24567,3,0
6,-0.49,13434800,88600,268328.3821,24664,3,0
7,-17.94,13442725,93338,309472.0673,24762,3,0
1,-9.61,13451425,74548,286216.9409,24851,3,0
2,-1.58,13459400,84522,277272.6615,24946,3,0
3,16.18,13467500,89249,314993.4284,25045,3,0
4,0.27,13474725,89542,283494.0856,25148,3,0
5,14.08,13482100,72217,273650.541,25237,3,0
6,8.7,13489575,87338,277587.9588,25334,3,0
7,41.52,13496600,100117,287431.5034,25443,3,0
1,-33.42,13504000,74831,295306.3392,25536,3,0
2,5.34,13511425,85201,299243.757,25632,3,0
3,-3.71,13518600,87321,274455.5762,25729,3,0
4,-17.87,13525125,86577,248412.3463,25825,3,0
5,6.09,13532600,75041,282468.8777,25913,3,0
6,18.04,13539675,82813,256425.6478,26010,3,0
7,-8.41,13546525,82979,262435.624,26108,3,0
1,4.6,13554175,81452,302502.1314,26201,3,0
2,4.5,13561650,95220,286475.5284,26309,3,0
3,-3.47,13568225,97296,242402.3702,26421,3,0.54
4,-4.27,13575675,92900,298317.3202,26528,3,0
5,1.75,13582350,77357,242631.4204,26618,3,0
6,-25.44,13589575,89587,276440.7167,26722,3,0
7,5.81,13597300,85829,288373.4095,26822,3,0
1,-5.79,13604425,79512,284395.8452,26910,3,0
2,1.84,13611550,95727,304283.6666,27017,3,0
3,-33.95,13618050,93704,252575.3311,27129,3,0
4,-0.57,13624625,92052,243219.9835,27241,3,0
5,9.3,13631775,80829,284410.4645,27342,3,0
6,10.03,13639050,99770,317755.1397,27452,3,0
7,-17.65,13647050,70684,331485.3001,27541,3,0
1,-4.86,13654650,78776,313832.2367,27624,3,0
2,0.04,13663050,79812,331485.3001,27715,3,0
3,2.91,13670575,83768,313142.2889,27805,3,0
4,-1.25,13678725,72234,323243.6531,27875,3,0
5,-45.22,13686975,85570,335365.2901,27971,3,0.74
6,5.87,13695100,87160,317182.8346,28073,3,0
7,0,13702175,99126,272736.8323,28176,3,0
1,1.2,13709500,105895,284858.4693,28293,3,0
2,-8,13717275,98185,358478.281,28400,3,0
3,-93.5,13723675,104481,330062.3197,28518,3,0
4,28.85,13730875,112530,325690.6334,28637,3,0
5,5.83,13738025,87047,325690.6334,28740,3,0
6,1.81,13744900,98890,262301.1812,28847,3,0
7,20.91,13752075,94979,327876.4765,28955,3,0
1,10.74,13758200,89630,264487.0244,29050,3,0
2,26.83,13764525,105423,277602.0835,29167,3,0
3,-22.22,13772100,89287,324166.339,29270,3,0
4,-19.14,13779825,86360,285184.3109,29360,3,0
5,-9.39,13787950,79193,348786.5672,29454,3,0
6,15.79,13795000,93499,276977.5681,29554,3,0
7,-19.14,13802700,90028,301597.7964,29650,3,0
1,7.79,13811375,86207,352889.9386,29742,3,0
2,-4.77,13818450,95860,342533.0607,29849,3,0
3,1.6,13825950,98701,331483.6071,29959,3,0
4,17.95,13832850,107390,309384.7,30078,3,0
5,4.05,13840225,85355,296125.3557,30212,3,0
6,0.01,13848050,98899,342533.0607,30341,3,0
7,-2.41,13856175,96005,362422.0771,30456,3,0
1,4.07,13863775,92541,304964.9185,30573,3,0.59
2,-8.57,13870975,96936,317934.932,30683,3,0
3,1.5,13878325,104785,362028.0977,30794,3,0
4,15.41,13885875,103395,366669.4836,30905,3,0
5,-6.44,13893000,86274,348103.9401,31019,3,0
6,28.24,13900600,109142,357386.7119,31145,3,0
7,-10.17,13907375,96611,264558.9945,31259,3,0
1,10.2,13914850,94270,327217.7037,31378,3,0
2,11.65,13922050,96449,311208.0239,31488,3,0
3,5.81,13929975,102856,391367.6664,31616,3,0
4,-3.78,13936775,96745,327711.4797,31733,3,0
5,-5.94,13943800,84477,346572.572,31833,3,0
6,3.45,13950650,104238,337142.0259,31945,3,0
7,-26.4,13957750,102414,337142.0259,32061,3,0
1,-2.79,13964850,100458,337142.0259,32172,3,0
2,8.24,13971975,106330,358360.7548,32283,3,0
3,-20.39,13980300,93930,385508.7702,32384,3,0
4,2.95,13988325,106302,399442.8222,32492,3,0
5,-4.58,13995850,87456,350673.6404,32594,3,0
6,-1.13,14003125,105294,346028.9564,32706,3,0
7,9.52,14010350,115686,341384.2724,32832,2,0
1,1.33,14017975,94152,357640.6663,32944,2,0
2,0.93,14024975,100949,317081.1503,33054,2,0
3,-8.81,14031925,108047,292501.2162,33172,2,0
4,-10.18,14039050,114091,349035.0647,33288,2,0
5,1.05,14045875,88884,334287.1042,33389,2,0
6,-20.76,14053350,113372,388362.9593,33510,2,0
7,13.62,14059875,104063,339203.091,33616,2,0
1,-7.3,14066550,100484,326913.124,33722,2,0
2,2.31,14074100,115128,408026.9066,33832,2,0
3,12.71,14081650,113657,338442.9619,33951,2,0
4,-6.41,14088100,110568,284008.0799,34068,2,0
5,-12.51,14095675,93761,352643.3659,34176,2,0
6,4.24,14103050,112434,371577.2379,34294,2,0
7,12.47,14109600,114070,314775.6219,34414,2,0.63
1,-1,14116950,96416,347909.8979,34523,2,0
2,2.04,14123700,94120,312624.3333,34622,2,0
3,-0.38,14131125,113496,338676.3611,34739,2,0
4,8.93,14138850,108365,350518.1919,34859,2,0
5,-5.37,14145225,90054,305519.2348,34963,2,0
6,2.16,14152900,114424,374201.8535,35083,2,0
7,-3.19,14160450,101228,331571.2626,35193,2,0.54
1,-1.69,14167775,93025,303150.8687,35300,2,0
2,-0.18,14175525,97915,332393.9691,35405,2,0
3,-1.85,14182475,107683,344525.1358,35520,2,0
4,5.9,14189850,100591,344525.1358,35627,2,0
5,-0.04,14196375,87996,342098.9025,35732,2,0
6,-4.52,14203350,106971,327541.5024,35850,2,0
7,0.54,14210275,109786,320262.8023,35970,2,0
1,-5.36,14217300,132907,300852.9355,36102,2,0
2,-8.72,14224400,116959,332393.9691,36219,2,0
3,3.89,14231600,125399,335928.1799,36356,2,0
4,-2.14,14238700,109700,335928.1799,36478,2,0
5,-1.55,14246900,88440,395070.4651,36587,2,0
6,7.5,14254475,115633,383242.0081,36696,2,0
7,-1.1,14262300,125147,366682.1682,36845,2,0
1,1.22,14269650,112813,373779.2424,36974,2,0
2,6.24,14277025,122279,370533.2886,37102,2,0
3,13.5,14283650,133747,350771.5132,37251,2,0
4,-3.51,14291525,125430,397705.7298,37396,2,0
5,-3.98,14297925,91203,301367.0748,37518,2,0
6,1.45,14305200,128795,353241.7352,37680,2,0
7,-2,14312975,113329,395235.5079,37796,2,0
1,6.58,14319875,108876,316188.4063,37919,2,0
2,5.3,14326975,117119,336442.8851,38041,2,0
3,4.05,14334175,150917,356089.185,38212,2,3
4,-2.75,14341725,138811,397837.5722,38356,3,0
5,15.82,14349225,101714,356089.185,38473,3,0
6,-3.66,14357175,201921,363456.5474,38664,3,0
7,3.42,14364475,187202,338898.6726,38875,3,0
1,22.82,14372000,171652,356089.185,39085,3,0
2,-3.6,14379075,176542,368157.8914,39299,3,0
3,1.05,14386400,122340,391009.0709,39504,3,0
4,-12.96,14393400,118048,365618.8715,39696,3,0
5,-1.9,14400975,134643,363079.8515,39888,3,0
6,2.88,14408075,123367,355462.7917,40024,3,0
7,-2.33,14415475,111582,378313.9712,40158,3,0
1,10.48,14423500,106038,397611.6003,40277,3,0
2,3.67,14430825,111331,402809.1376,40414,3,0
3,-0.09,14438100,136195,387216.5258,40606,3,0
4,-5.92,14445000,133640,361228.8395,40820,3,0
5,-4.09,14453025,98976,408006.6749,41012,3,0
6,4.31,14460300,132719,374222.6827,41182,3,0
7,-7.9,14466950,132494,363827.6082,41397,3,0
1,-7.21,14474425,104420,411296.57,41538,3,0
2,-5.82,14482175,110686,458451.5907,41659,3,0
3,3.82,14489475,115754,322225.9752,41789,3,0
4,-0.9,14496550,107950,351042.9323,41911,3,0
5,-9.52,14503575,86583,385099.3362,42022,3,0
6,-3.56,14510800,120131,379859.8895,42148,3,0
7,-20.68,14518475,116834,406057.1232,42273,3,0
1,-7.19,14526150,107795,412658.0936,42393,3,0
2,-12.8,14533500,117026,423446.5405,42516,3,0
3,15.6,14540825,125549,418052.317,42647,3,0
4,5.33,14548275,121692,401869.6467,42770,3,0
5,-7.7,14556000,92338,388384.0881,42878,3,0
6,1.85,14563775,140970,409960.9819,43021,3,0.53
7,-0.9,14571400,137446,407263.8701,43212,3,0
1,7.25,14578975,137427,427538.3894,43334,3,0
2,6.64,14586350,119041,385067.6885,43457,3,0
3,-1.23,14593350,128619,399224.5888,43646,3,0
4,-0.15,14601900,165288,489828.7508,43882,3,0
5,-10.07,14608800,139320,396393.2087,44065,3,0
6,0.14,14616850,165993,461514.9501,44289,3,0
7,4,14624100,241346,399224.5888,44490,3,0
1,-3.29,14631000,117999,389344.0727,44638,3,0
2,-4.15,14637300,124667,389344.0727,44768,3,0
3,3.39,14645050,134964,442436.4463,44923,3,0
4,5.84,14652725,130740,477831.362,45063,3,0
5,-2.94,14660125,107256,424738.9884,45189,3,0
6,4.83,14667925,139440,510276.7014,45336,3,0
7,1.3,14675650,135885,465548.4317,45487,3,5.14
1,0.19,14682575,132880,459502.3481,45621,3,0
2,0.05,14690050,117528,447410.1811,45737,3,0
3,6.03,14697150,139516,408110.6381,45897,3,0
4,-0.47,14703900,119490,402064.5546,46069,3,0
5,3.3,14711375,105878,453456.2646,46250,3,0
6,1.5,14718225,133757,405087.5964,46405,3,0
7,5.15,14726100,157228,493327.8751,46571,3,0
1,14.34,14733250,139308,396478.2309,46737,3,0
2,-4.91,14740975,136583,502407.5292,46895,3,0
3,4.94,14747775,161031,438849.9502,47065,3,0
4,8.33,14755550,146222,466088.9126,47227,3,0
5,17.58,14762900,128209,469115.464,47384,3,0
6,-0.28,14770650,141609,478195.1182,47544,3,0
7,15.63,14777750,165622,458010.0135,47710,3,0
1,0.56,14785650,155292,470388.6625,47878,3,0
2,29.77,14793250,159656,448726.0267,48049,4,0
3,96.36,14801075,211121,479672.6492,48272,4,0
4,-48.67,14808225,165214,423968.7287,48477,4,0
5,-6.87,14815800,134785,433252.7154,48644,4,0
6,-27.93,14823050,154030,442536.7022,48813,4,0
7,-21.98,14831125,154219,477906.8399,48991,4,0
1,0.3,14839100,156065,497546.847,49153,4,0
2,-2.58,14847125,150942,576106.8755,49310,4,0
3,5.14,14854650,168587,458266.8327,49490,4,0
4,-13.84,14862125,155128,520460.1886,49654,4,0
5,1.71,14870925,126564,569560.2064,49808,4,0
6,-1.23,14878725,150056,549490.4932,49975,4,0
7,26.9,14886625,164730,585641.1835,50148,4,0
1,5.88,14894000,171602,527800.079,50322,4,0
2,18.65,14901675,172183,542260.3551,50492,4,0
3,-11.55,14910150,177277,531415.148,50692,4,0
4,-0.1,14917400,160944,527800.079,50869,4,0
5,29.16,14925900,179777,621791.8738,51071,4,0
6,4.95,14933650,192097,625219.9086,51275,4,0
7,20.65,14942975,211452,770711.3338,51501,4,0
1,10.42,14951525,211456,656677.514,51720,4,0
2,19.54,14959650,221499,692067.3202,51934,4,0
3,8.83,14968675,222531,660609.7147,52160,4,0
4,4.52,14976650,214387,629152.1093,52368,4,0
5,-23.97,14984750,191441,785065.6071,52566,4,0.44
6,1,14992125,223130,654995.5657,52789,4,0
7,17.97,14999975,227189,692158.4347,53009,4,0
1,-35.96,15007975,170904,864036.7037,53184,4,0
2,5.99,15016875,166837,747902.7381,53367,4,0
3,4.02,15025000,181836,803647.0416,53564,4,0
4,4.33,15031975,123623,697129.1664,53710,4,0.3
5,-4.2,15039125,141064,769424.0429,53867,3,0
6,3.77,15047575,187012,841718.9194,54067,3,0
7,21.81,15054575,177873,743604.4442,54257,3,0
1,-3.56,15062925,178374,821063.2404,54462,3,0
2,-3.04,15071425,179771,877866.3577,54660,3,0
3,-17.54,15079650,191628,862135.5394,54864,3,0
4,-37.95,15086025,185105,693089.3552,55057,3,0
5,-6.17,15092975,192731,783247.3201,55265,3,0
6,-6.79,15101075,205735,839596.0482,55493,3,0
7,29.34,15108075,210240,755072.9561,55731,3,0
1,-19.5,15116675,200913,1008642.232,55959,3,0
2,-1.41,15125150,210592,974832.9956,56170,3,0
3,7.36,15133100,226385,918901.0182,56405,3,0
4,-17.19,15141050,222622,1014371.254,56637,3,0
5,-0.4,15149950,168625,1068073.261,56843,3,0
6,-3.38,15158450,231998,978569.9154,57103,3,0
7,11.58,15167425,201065,1103874.6,57341,3,0
1,-12.02,15176700,232752,1139675.938,57579,3,0
2,2.76,15185275,220559,1153414.864,57821,3,0
3,3.18,15193725,233941,1210727.404,58066,3,0
4,2.48,15202500,202906,1139086.729,58293,3,0
5,20.92,15210825,188927,1289532.147,58497,3,0
6,4.31,15218250,218780,1067446.055,58717,3,0
7,12.28,15226250,212765,1289532.147,58945,3,0
