1,0,5027250,594,0.1281620677,10,0.5,0
1,20.51,15233675,225259,1284099.851,59169,3,0
2,-0.98,15240075,224964,1056537.852,59385,3,0
3,-15.4,15246525,225112,999647.3525,59615,3,0
4,1.24,15253900,209880,1219082.137,59849,3,0
5,9.13,15260900,224697,1210954.923,60050,3,0
6,-1.6,15267475,260619,1040283.424,60285,3,0
7,-10.43,15274725,221257,1080919.495,60549,3,0
1,-20.44,15282500,238117,1292227.065,60798,3,0
2,10.94,15289850,183530,1220696.147,60990,3,0
3,1.16,15297325,187623,1299450.738,61206,3,0
4,8.12,15305425,193874,1283699.82,61420,3,0
5,-8.78,15312325,141116,1031685.131,61581,3,0
6,2.34,15319900,197677,1197069.77,61796,3,0
7,3.86,15327525,206973,1063186.967,62004,3,0
1,-13.05,15334350,188863,1110630.46,62196,3,0
2,4.9,15341275,189228,1036588.429,62388,3,5.8
3,7.31,15348775,187877,1242260.737,62595,3,0
4,-1.36,15356175,173609,1192899.383,62789,3,0
5,10.36,15363675,161486,1258714.521,62971,3,0
6,-12.8,15371475,191841,1398571.69,63195,3,5.5
7,2.94,15378575,208976,1028361.537,63427,3,0
1,1.13,15385750,196651,1244135.057,63650,3,0
2,0.92,15393525,200979,1360254.329,63865,3,0
3,2.1,15401125,218585,1285606.226,64091,3,0
4,1.11,15408300,215441,1169486.954,64300,3,0
5,-0.57,15416700,181662,1443196.666,64500,3,0
6,4.26,15424275,240200,1260723.524,64733,3,0
7,-2.13,15432325,230281,1465554.23,64970,3,0
1,5.67,15439525,192621,1270147,65179,3,0
2,-2.15,15446725,203165,1199089.825,65383,3,0
3,15.06,15455525,216780,1465554.23,65610.99277,3,0
4,4.91,15462875,210976,1270147,65832.30556,3,0
5,12.15,15469775,183155,1172443.384,66022.67805,3,0
6,8.58,15476725,250744,1341204.175,66256.52779,3,0
7,-17.98,15483325,247958,1207843.183,66491.60486,3,0
1,-2.83,15490925,215712,1296655.182,66730.63684,3,0
2,-3.27,15498725,223785,1394348.38,66945.54349,4,0
3,3.47,15506675,233693,1492041.579,67182.12147,4,0
4,13.54,15514600,233232,1438754.38,67403.42256,4,0
5,-3.09,15522500,185562,1447635.58,67595.69964,4,0
6,-7.82,15530775,245721,1403229.58,67820.90615,4,0
7,4.7,15537575,228409,1342247.87,68037.45641,4,0
1,0.95,15544975,211280,1390530.167,68270.36326,4,0
2,-0.77,15551975,239809,1361560.789,68506.3168,4,0
3,-1.98,15559325,235084,1487094.762,68763.34241,4,0
4,-11.65,15566050,209396,1438812.464,68995.4656,4,0
5,-3.25,15574175,184348,1776788.547,69232.19759,4,0
6,7.34,15582350,246517,1456454.923,69473.75354,4,0
7,7.15,15589175,220093,1357376.357,69707.64856,4,0
1,69.94,15595975,193054,1317744.93,69954.26623,4,0
2,2.72,15603250,211369,1436639.21,70183.64685,4,0
3,14.32,15610000,234385,1426731.353,70414.77807,4,18.1
4,28.53,15617000,234669,1406915.64,70647.10506,5,0
5,6.02,15624225,190528,1694243.482,70852.03776,5,0
6,3.52,15631975,248576,1406915.64,71085.9494,5,0
7,-2.2458625,15639700,236353,1608133.931,71320.37444,5,0
1,19.14585,15647200,213159,1520417.535,71547.43125,5,0
2,107.6265125,15654875,251354,1569148.866,71816.03024,5,0
3,-9.776875,15661975,262510,1500925.002,72084.51966,5,0
4,51.626775,15669425,253752,1452193.671,72365.89982,5,0
5,16.9004,15677800,218298,1725089.126,72631.98898,5,0
6,-94.8581875,15685625,248164,1551383.975,72896.27858,5,0
7,-41.4166125,15692350,241300,1457676.218,73147.03805,5,0
1,40.3648875,15699625,210998,1728387.516,73402.01625,5,0
2,-18.203875,15706950,217029,1530560.029,73628.53964,5,0
3,-8.7433875,15714300,224112,1520148.056,73853.64116,5,0
4,37.2267125,15721925,210409,1634679.759,74091.29198,5,0
5,-16.7688375,15729500,177127,1603443.84,74289.47565,4,0
6,8.0680875,15736900,214959,1538177.127,74515.54207,4,0
7,-30.126725,15743825,216812,1463920.3,74740.6786,4,0.56
1,15.50605,15750587.5,185405,1580609.599,74951.80604,4,0
2,-3.8812125,15754325,218089,1516960.891,75156.63297,4,0
3,9.4687875,15757725,218093,1379055.355,75374.00218,4,0
4,7.1189625,15761175,216081,1432095.946,75594.2611,4,0
5,10.8876,15765000,171013,1580609.599,75808.0463,4,0
6,-2.61585,15768450,222146,1358434.534,76040.4517,4,0
7,-7.961125,15771987.5,217606,1411498.383,76267.9026,4,0
1,-9.0351625,15775237.5,195796,1390272.843,76487.60276,4,0
2,-1.1514625,15778425,240533,1400885.613,76707.9403,4,0
3,0.2855875,15781637.5,235603,1358434.534,76945.00209,4,0
4,1.906575,15785175,231414,1560077.16,77185.92206,4,0
5,-28.8722375,15788587.5,192254,1634366.548,77411.83523,4,0
6,-112.953475,15792425,252252,1555605.722,77669.74284,3,0
7,62.2538714,15796412.5,231835,1535533.39,77922.50747,3,0
1,10.9155,15800600,196551,1676039.713,78144.10785,3,0
2,4.4662286,15804300,236291,1495388.726,78383.026,3,0
3,-0.5076,15807737.5,245581,1525497.224,78619.54178,3,0
4,-4.4343,15811475,232973,1495388.726,78868.59862,3,0
5,-16.7791857,15815550,200577,1645931.215,79082.46666,3,0
6,10.1421732,15819062.5,256447,1469587.965,79325.90137,3,0.9
7,-5.0825,15822525,239541,1664092.254,79565.75121,3,0
1,7.171775,15826387.5,210352,1685703.842,79799.2053,3,0
2,5.7649,15830400,229801,1718121.224,80024.44449,3,0
3,-6.124775,15834137.5,237956,1653286.46,80262.25736,3,0
4,-1.7755375,15837412.5,226767,1426364.789,80486.56704,3,0
5,-4.53845,15841112.5,174489,1642480.667,80677.97723,3,0
6,2.082575,15845025,254486,1810682.895,80927.88734,3,0
7,-5.7982,15848450,238207,1547310.837,81160.05139,3,0
1,28.0677125,15851937.5,182204,1382703.301,81368.24169,3,0
2,7.2236625,15855925,227683,1536337.002,81595.18816,3,3.66
3,6.3540125,15859525,250809,1668023.03,81836.11174,3,3.5
4,10.6071375,15863100,222094,1569258.509,82069.79215,3,0
5,-16.91235,15867087.5,180391,1799709.059,82267.05726,3,0
6,2.769575,15871187.5,241215,1863551.353,82509.42602,3,0
7,-0.542,15875062.5,233488,1728836.797,82744.60103,3,0
1,-2.37925,15878837.5,215529,1829872.714,82976.23872,3,0
2,2.189625,15882312.5,223540,1493086.325,83185.65375,3,0
3,-11.311625,15886275,239216,1863551.353,83423.91574,3,0
4,5.337625,15889737.5,223187,1526764.964,83640.95532,3,0
5,-2.4752625,15894125,197298,2230413.265,83853.78103,3,0
6,4.214975,15898125,243008,2026558.289,84100.53551,3,0
7,0.4015375,15901762.5,242730,1714780.091,84335.40957,3,0
1,8.46005,15905500,213930,1882660.659,84566.83681,3,0
2,-2.9727,15909150,260813,1822703.313,84799.69574,3,0
3,0.5011875,15913212.5,266811,2002575.351,85061.6264,3,0
4,4.8580625,15917012.5,268419,1726771.56,85319.88779,3,0
5,-1.5536,15921125,210548,2056197.685,85557.69809,3,1.15
6,23.6532,15924412.5,263565,1786321.738,85793.20071,3,0
7,-3.3448625,15927812.5,229703,1644958.148,86035.43462,3,0
1,1.9847696,15931287.5,210448,1824875.445,86263.21162,3,0
2,0.2335304,15934475,237232,1606404.441,86478.07748,3,4.7
3,-8.9297125,15937975,201025,1619255.677,86710.48745,3,0
4,2.6705375,15941700,265355,2107602.627,86971.20139,3,0
5,21.07865,15945362.5,191578,1815470.125,87203.58497,3,0
6,2.3170875,15948887.5,237030,1752432.968,87461.54196,3,0
7,26.9040125,15952637.5,326388,2042403.891,87755.38247,3,0
1,32.6714875,15956400,229689,1878507.282,87994.67553,3,0
2,-12.8939375,15960337.5,241778,1853292.419,88219.87521,3,0
3,31.3346125,15963800,268418,1676788.379,88463.48396,4,0
4,-29.6420375,15967187.5,248043,1462462.045,88704.44553,4,0
5,8.3091625,15970937.5,228420,1949214.677,88935.37737,4,4.13
6,-3.028375,15974875,296060,2139073.25,89211.23726,4,0
7,4.71525,15978812.5,271374,2126416.012,89477.49389,4,0
1,-9.972125,15982950,228886,2126416.012,89719.87607,4,0
2,2.749875,15986875,270506,2177044.964,89966.36718,4,0
3,30.4465,15990962.5,291186,2177044.964,90235.75067,4,0
4,10.6073875,15994800,275925,2073243.137,90516.59022,4,0
5,-18.4551375,15998175,246537,1807083.545,90754.19167,4,1.98
6,19.68275,16001587.5,285635,1877125.543,91011.90863,4,0
7,-11.299,16005450,333466,2297377.53,91307.89094,4,0
1,-3.777375,16009262.5,279374,2157293.535,91596.52776,4,0
2,-0.620875,16013112.5,298530,2297377.53,91863.91865,4,0
3,9.6446375,16016750,292654,1989192.74,92130.22529,4,1.58
4,29.7404875,16020362.5,318263,2052749.317,92402.2012,5,0
5,-7.621,16024362.5,245650,2109770.131,92680.54534,5,0.45
6,-8.19475,16028137.5,319762,2138280.538,92959.12812,5,0
7,13.10825,16032275,282711,2238066.963,93247.45374,5,0
1,3.6715,16035612.5,250241,1881686.874,93491.64704,5,0
2,3.605625,16039900,268662,2223811.76,93746.28886,5,0
3,-2.109875,16043862.5,286328,1981473.299,94016.66758,5,0
4,6.671375,16047112.5,279361,2050571.629,94266.56676,5,0
5,6.837375,16050675,235789,2173914.283,94506.06919,5,0.05
6,4.6843875,16054287.5,296473,2127660.788,94779.1114,5,0
7,67.5097375,16058262.5,314644,2451435.255,95078.63589,5,0.65
1,31.0127375,16061875,240820,2112242.956,95330.73017,5,0
2,5.7227625,16065712.5,244914,2189332.115,95560.39644,5,0.3
3,70.145,16069712.5,305394,2589949.671,95839.58289,5,0.3
4,-15.324,16073550,286818,2479403.038,96117.50069,5,0
5,45.5735,16077350,180502,2463610.662,96345.4524,5,0
6,25.412,16081387.5,301664,2589949.671,96645.36425,7,0
7,-28.467,16085050,288501,2210932.646,96935.01754,7,0
1,-97.8445,16088787.5,284719,2195140.27,97230.73456,7,0
2,-2.650125,16092575,269947,2147763.141,97491.60304,7,0
3,-108.9565125,16096487.5,303058,2562350.134,97786.37982,7,0
4,41.071925,16100512.5,275149,2528855.361,98052.33795,7,0
5,-4.0880625,16104750,235999,2796813.545,98293.16411,7,0
6,81.63815,16108837.5,292697,2646087.067,98563.56092,7,0
7,-8.046875,16112887.5,300605,2914045.251,98843.81547,7,0
1,24.649025,16117512.5,263562,3031276.956,99105.7741,7,0
2,1.6257125,16121412.5,236692,2715269.052,99349.54495,7,0
3,-29.0279875,16125137.5,305961,2930146.459,99642.80628,7,0
4,26.234125,16129200,263332,3320832.653,99941.14444,7,0
5,-3.34675,16133187.5,241627,3262229.724,100218.5553,7,0
6,48.773075,16136800,307683,2832474.91,100497.222,7,0
7,42.907638,16141162.5,259559,3066886.627,100825.4728,6,0
1,23.3857,16144825,286326,3043000.843,101108.2334,6,0
2,-6.985663,16148375,230027,2623276.589,101382.9468,6,0
3,28.362863,16152087.5,308316,3063987.056,101666.0694,6,0
4,-53.273113,16156037.5,304456,3105959.481,101970.8658,6,0
5,1.501125,16159525,238182,2959055.992,102227.1245,6,0
6,11.175625,16163675,315084,3546669.948,102525.0497,6,5.4
7,23.427875,16167300,285329,3189904.332,102803.7873,6,0
1,21.429012,16171075,288149,3330515.744,103096.3747,6,0
2,28.117876,16174600,282728,3242870.593,103361.9097,6,0
3,38.468175,16178050,284024,3045669.003,103628.8102,6,0
4,51.643062,16181962.5,350751,3637273.773,103934.2146,6,0
5,0.1835,16186275,265203,3900209.227,104259.6638,6,0.29
6,12.515536,16189987.5,325414,3352427.032,104543.9051,6,2.3
7,71.845531,16193750,329428,3440072.183,104834.9332,7,0
1,7.616383,16197287.5,268875,3069265.85,105115.8474,7,0
2,8.170175,16200900,287731,3252505.602,105397.4984,7,0
3,-117.804075,16204587.5,297108,3252505.602,105685.7308,7,0
4,-58.776171,16208387.5,308482,3573175.168,105987.2411,7,0
5,128.877496,16212187.5,221110,3550270.199,106284.7027,7,0
6,17.876161,16215950,310395,3573175.168,106577.3613,7,0
7,-64.425129,16219637.5,327034,3504460.261,106868.2907,7,0
1,-228.7132945,16223525,263530,3712647.139,107169.5065,7,0
2,96.8521255,16227287.5,277033,3216051.025,107450.1236,7,0
3,-20.357625,16231050,320713,3807236.875,107747.7189,7,0
4,-86.8071487,16235100,289521,4161948.385,108043.6611,7,0
5,14.8665982,16238837.5,221915,3925474.045,108281.0105,7,0
6,89.3413125,16242425,294001,3665352.271,108552.7169,7,0
7,-8.223075,16246200,288788,4073274.033,108844.8726,7,0.19
1,49.025021,16249537.5,255871,3278488.856,109102.2083,7,0
2,54.883429,16253712.5,288141,4371318.475,109387.0221,6,5.63
3,-8.733686,16257300,316555,4023599.96,109665.8858,6,0.39
4,57.374936,16261162.5,295463,4023599.96,109967.9833,6,0
5,18.34625,16264862.5,238286,3949088.849,110248.6286,6,0
6,17.816538,16268787.5,307893,4147785.144,110545.3018,6,0
7,-46.593325,16272150,228679,3287972.007,110808.3949,6,0
1,4.856958,16275762.5,271976,3909321.047,111096.4685,6,0
2,20.754204,16279312.5,245184,3572756.984,111360.3202,6,0
3,12.295213,16282925,310104,3702204.7,111640.5715,6,12.12
4,40.431325,16286737.5,330354,4323553.741,111938.9622,6,0
5,-0.3733,16290462.5,245039,3961100.134,112225.0395,6,0
6,21.426575,16293862.5,325387,3831652.417,112487.4322,6,0
7,65.939225,16297612.5,297884,3814281.634,112778.3658,6,12.73
1,-10.374875,16301475,341319,4488916.48,113081.9952,6,0
2,82.193775,16305237.5,294786,3892124.116,113375.3643,6,0.35
3,90.404044,16308862.5,295149,3425069.222,113661.6203,15,0
4,25.758214,16312575,267193,3347226.74,113948.7568,15,0
5,2.533358,16316762.5,316011,4333231.516,114271.9933,15,4.16
6,185.416542,16320950,332879,4021861.587,114599.3662,15,0
7,99.705592,16324487.5,294743,3757901.049,114871.2385,15,0
1,-49.07055,16328387.5,329266,4398136.043,115169.1481,15,0
2,-48.793075,16332562.5,329229,4732171.692,115494.0832,15,3.97
3,84.358125,16336150,317527,4314627.131,115774.8377,15,44.1
4,154.035425,16339975,319502,4565153.868,116072.519,15,0
5,85.013975,16343875,326057,4091936.698,116377.6926,15,0
6,241.175825,16347800,367710,4976737.782,116683.2646,15,0
7,99.495998,16351762.5,350114,4828620.586,116991.9598,15,82.29
1,-373.153323,16355775,331914,4976737.782,117305.2178,15,0
2,261.877737,16359725,321638,4473139.316,117614.2479,15,0
3,10.003214,16364012.5,321634,4858244.025,117949.9541,15,40.3
4,160.2085,16367962.5,271539,4325022.12,118259.5413,15,0.08
5,70.030729,16372375,266044,5432357.042,118606.0631,15,0
6,367.140554,16376312.5,297416,5094943.561,118913.7264,15,11.75
7,-90.314509,16380437.5,307377,5567322.434,119237.446,15,3.49
1,52.373669,16384087.5,254993,4757530.08,119520.7207,15,0
2,-187.697794,16387750,269098,4959978.169,119800.9965,15,153
3,-210.6335,16391262.5,287644,4723788.732,120074.4842,15,0
4,17.918251,16395025,269937,4993719.517,120372.122,15,0
5,42.429438,16398650,209359,5129905.644,120650.8617,15,10.29
6,247.588998,16402262.5,269438,4882255.027,120933.0586,15,0
7,-27.690237,16405750,269685,4917633.687,121208.655,15,33
1,-138.123125,16409575,227127,5165284.304,121499.1524,15,83.11
2,-152.713831,16412875,261906,5023769.665,121752.5206,15,2.02
3,148.898129,16416475,279811,5554449.56,122034.9001,15,0.38
4,-107.707811,16419900,267360,5448313.581,122298.1929,15,14.06
5,23.549968,16424300,196539,6622798.791,122589.5227,13,0
6,98.538495,16428337.5,255483,5389830.931,122865.4491,13,37.69
7,10.237912,16431975,225106,5002326.746,123136.7658,13,0.92
1,-47.837088,16435887.5,220835,5812562.768,123417.1685,13,0
2,-195.960519,16440075,251722,6939847.669,123667.7072,13,0
3,19.578428,16444450,257138,6235294.606,123977.7327,13,25.37
4,-194.800738,16448150,227903,5559049.844,124237.1494,13,0.14
5,-259.733533,16451775,203165,6518885.788,124497.9367,13,5.92
6,388.90795,16455687.5,260575,6598872.117,124796.1449,13,0
7,578.066167,16459575,230199,6478892.624,125086.6725,13,0.43
1,-90.57856,16463500,223358,6398906.295,125385.1768,13,0
2,-55.788828,16467875,240072,7118783.254,125661.9208,13,0
3,-256.792443,16471562.5,237853,5878995.159,125942.3892,13,11.15
4,286.607997,16475362.5,247207,6414280.018,126222.1542,13,14.43
5,-35.681166,16479162.5,184145,6285994.418,126478.2096,13,0
6,-35.54235,16482837.5,131875,6371518.151,126720.6528,13,15.6
7,83.70465,16486462.5,213017,5901137.617,126974.0234,21,0
1,423.9973,16490912.5,239771,7568850.421,127295.4238,21,0
2,189.111816,16494575,249002,6542565.619,127549.9104,21,6.98
3,-49.900516,16498350,260955,6333394.737,127842.1819,21,0
4,275.18035,16501825,284001,6608759.726,128112.9462,21,0
5,493.041353,16505362.5,263310,6792336.385,128390.7662,21,0
6,91.480309,16508887.5,311002,6975913.044,128663.1609,21,0
7,111.697388,16512750,347319,8215055.493,128964.0196,21,26.14
1,-106.063503,16516500,266832,6930018.879,129252.9924,21,0
2,-178.940214,16519562.5,236772,5277828.948,129490.2768,21,11.97
3,131.228,16522662.5,315734,7297172.197,129735.9696,21,0
4,188.10445,16525187.5,208169,4459277.508,129924.5916,21,0
5,-8.746117,16528437.5,261891,6843445.68,130182.9788,21,6.58
6,253.677117,16531912.5,281116,6578538.105,130458.295,21,0
7,140.26955,16536050,280724,7196655.78,130783.5091,21,27.82
1,-167.86752,16540275,236811,7240807.042,131085.2923,21,0
2,-236.289163,16544387.5,269280,7726470.929,131365.561,21,0
3,297.7237,16548875,276225,7430760.766,131662.4534,21,23.42
4,-331.071834,16553262.5,279488,8027056.383,131964.8285,21,0
5,19.204817,16557100,193240,6329907.319,132196.7119,21,282.18
6,-110.918383,16561625,256230,8623352,132474.7321,21,62.31
7,-899.406617,16566175,268068,7981187.489,132749.9594,21,13.94
1,443.99604,16570537.5,228257,7751843.021,133020.3917,21,70.13
2,329.690627,16574325,218204,6965995.452,133238.5524,21,0.12
3,-115.755,16577737.5,235723,6417491.873,133498.7528,21,6.14
4,-340.059117,16581675,227615,7624199.746,133745.2933,21,13.5
5,65.5381,16585562.5,185277,7953301.894,133945.1863,21,0
6,207.266733,16588850,263648,7569349.388,134192.5259,21,0
7,291.681667,16592900,275976,9708513.346,134466.7043,21,0.16
1,133.379267,16596737.5,212678,7569349.388,134715.9473,21,0
2,51.515433,16600237.5,295002,8380132.04,134984.8428,24,0
3,-161.70875,16604200,232826,7486251.289,135257.3472,24,0
4,120.428333,16607750,283699,8882939.962,135530.9507,24,0
5,256.67755,16612000,238385,10167893.54,135802.2434,24,0
6,179.999117,16616012.5,303101,8938807.509,136104.8944,24,0
7,542.850683,16619662.5,293164,8547734.68,136395.6957,24,0
1,414.30805,16623125,293140,7877324.117,136679.4372,24,0
2,-28.232866,16627737.5,314725,10351762.43,137013.4128,24,0
3,-165.029767,16631675,329579,8983426.015,137328.8566,24,0
4,433.28374,16636137.5,312409,10649226.87,137683.5452,24,0
5,3.72471,16640325,289131,10827705.53,138025.6393,24,0
6,-477.356783,16644550,347220,9935312.215,138365.7296,24,0
7,387.31065,16649112.5,265827,12999790.29,138676.9437,24,0
1,-116.441467,16651475,207066,6138789.858,138869.9299,24,0
2,329.17727,16655237.5,316077,10616495.4,139177.8941,24,0
3,559.432463,16658325,241788,7872095.229,139434.7178,24,0
4,532.413377,16662275,277598,8594305.801,139714.8733,46,0
5,179.292307,16665662.5,251728,10183169.06,139995.5616,46,0
6,-284.885134,16669275,335636,11266484.92,140294.6025,46,0
7,65.909827,16672987.5,341281,11049821.74,140599.2596,46,0
1,-795.186027,16675487.5,194634,5426063.163,140809.9213,46,0
2,187.3765,16678237.5,309299,9495610.536,141040.0207,46,0
3,751.202387,16681737.5,321788,10309520.01,141330.5078,46,0
4,485.454447,16685725,306617,11326906.85,141658.738,46,0
5,220.7697,16689425,264855,10852126.33,141968.114,46,0
6,52.145933,16693775,371091,11733861.59,142329.0531,46,0
7,89.15,16697587.5,352207,10648648.96,142626.033,46,0
1,558.457267,16701400,336689,10445729.47,142945.7424,46,0
2,1010.887783,16705437.5,379256,11383166.73,143283.26,46,0
3,161.033283,16709550,398090,11584046.14,143633.2004,46,0
4,1004.583667,16713925,412908,12253644.19,144007.0664,46,0
5,448.71,16718137.5,353044,11784925.56,144358.2485,100,0
6,545.81133,16722625,405709,11918845.17,144740.0521,100,0
7,4623.53834,16726862.5,372345,11941671.2,145096.9953,100,0
1,-1359.13752,16731000,403399,13760601.25,145443.9267,100,0
2,1619.28252,16735187.5,368598,13523349.5,145798.5226,100,0
3,46.25,16739462.5,424579,14709608.23,146160.7015,100,0
4,963.53333,16743887.5,405676,13365181.67,146532.233,100,0
5,1517.885,16748337.5,391910,14630524.31,146905.5076,100,0
6,-1552.67333,16752362.5,378622,13035760.95,147243.5803,100,0
7,-1689.60167,16755712.5,335482,12290860.32,147526.5885,100,0
1,-687.24833,16759387.5,308211,12942648.37,147838.5932,100,0
2,-1241.23334,16762975,228926,12570198.06,148142.1936,100,0
3,1470.29334,16766700,307642,14525562.2,148457.8829,100,0
4,-949.18167,16770625,353824,15363575.41,148792.1595,100,0
5,-474.565,16774500,290422,15177350.25,149113.6214,100,0
6,840.28167,16778587.5,340980,16415540.67,149454.463,59,0
7,193.49833,16782650,425008,16127548.73,149800.8084,59,0
1,2119.843,16786537.5,358847,16127548.73,150130.6547,59,0
2,-2053.29133,16790637.5,345672,15935554.1,150474.7959,59,0
3,-139.50834,16794762.5,347393,15935554.1,150823.4106,59,0
4,-1213.51633,16799400,300091,17087521.86,151215.1653,59,0
5,-59.962,16803200,235045,17165770.55,151529.1982,59,0
6,-2671.92167,16807062.5,303725,17608758.18,151855.0564,59,0
7,164.425,16811312.5,309495,19159214.88,152214.2425,59,0
1,1605.37,16815600,240611,19712949.41,152584.1906,59,0
2,-2406.2,16820025,245562,18494733.44,152966.2151,59,0
3,737.665,16824437.5,250423,19491455.6,153343.985,59,0
4,-312.44333,16828350,220459,20056949.54,153681.0239,59,0
5,795.895,16832287.5,213446,20445148.56,154006.9753,59,0
6,-1581.64833,16836225,236609,21609745.63,154322.579,59,0
7,-1100.803337,16839687.5,257664,20703947.91,154613.2244,59,0
1,-6.58,16843762.5,194891,20445148.56,154942.4583,42,0
2,-2237.861666,16848300,216363,23938939.78,155322.7709,42,0
3,1261.141666,16852187.5,213719,20149017.21,155655.3629,42,0
4,435.558334,16855512.5,177860,19291612.22,155937.9769,42,0
5,-192.061667,16859187.5,147208,21578025.52,156237.997,42,0
6,254.3125,16863312.5,182984,23435736.33,156580.2562,42,0
7,1379.3865,16867187.5,198183,18720008.9,156901.4609,42,0
1,864.83767,16871012.5,173789,21292223.86,157201.813,42,0
2,268.97333,16875062.5,187367,23149934.67,157522.4679,42,0
3,-578.17333,16878937.5,205201,25265138.83,157831.4773,42,0
4,-370.675,16882650,185193,22125683.71,158117.3332,42,0
5,-465.523337,16886600,144869,25564134.55,158387.8154,42,0
6,1067.289997,16890362.5,219624,23919658.06,158688.9125,42,0
7,245.49834,16894362.5,233744,24667147.38,159028.5757,42,0